7.36782	7.35959	7.33484	7.29364	7.23608	7.16231	7.0725	6.96686	6.84566	6.70918	6.55776	6.39174	6.21154	6.01759	5.81035	5.59032	5.35803	5.11403	4.85892	4.59329	4.3178	4.0331	3.73988	3.43883	3.13068	2.81617	2.49606	2.17111	1.8421	1.50982	1.17506	0.838645	0.501366	0.164038	-0.172529	-0.507524	-0.840141	-1.16958	-1.49505	-1.81576	-2.13094	-2.43983	-2.74168	-3.03577	-3.32138	-3.59782	-3.86442	-4.12053	-4.36554	-4.59885	-4.81988	-5.02811	-5.22303	-5.40415	-5.57105	-5.72331	-5.86056	-5.98247	-6.08874	-6.17911	-6.25336	-6.3113	-6.3528	-6.37775	-6.38609	-6.37781	-6.35291	-6.31148	-6.25359	-6.1794	-6.08909	-5.98288	-5.86103	-5.72383	-5.57162	-5.40478	-5.2237	-5.02884	-4.82066	-4.59967	-4.36641	-4.12144	-3.86537	-3.5988	-3.3224	-3.03683	-2.74277	-2.44095	-2.13208	-1.81692	-1.49623	-1.17078	-0.841361	-0.508755	-0.17377	0.162789	0.500114	0.837392	1.17381	1.50857	1.84086	2.16988	2.49485	2.81498	3.12951	3.43768	3.73875	4.032	4.31673	4.59226	4.85792	5.11307	5.35711	5.58944	5.80952	6.01681	6.21081	6.39106	6.55712	6.70861	6.84514	6.9664	7.07209	7.16196	7.23579	7.29341	7.33467	7.35948	7.36777	



7.8115	7.80272	7.77637	7.73249	7.67121	7.59266	7.49703	7.38455	7.2555	7.11018	6.94895	6.77219	6.58033	6.37382	6.15316	5.91889	5.67157	5.41178	5.14016	4.85736	4.56405	4.26094	3.94876	3.62826	3.3002	2.96537	2.62458	2.27865	1.9284	1.57468	1.21834	0.860226	0.501209	0.142148	-0.216092	-0.572649	-0.926667	-1.27729	-1.62368	-1.96499	-2.30041	-2.62913	-2.95034	-3.26328	-3.56719	-3.86134	-4.145	-4.4175	-4.67818	-4.9264	-5.16155	-5.38308	-5.59043	-5.78312	-5.96066	-6.12263	-6.26862	-6.3983	-6.51133	-6.60745	-6.68642	-6.74805	-6.79219	-6.81872	-6.82759	-6.81878	-6.79229	-6.74821	-6.68664	-6.60772	-6.51165	-6.39866	-6.26904	-6.12309	-5.96117	-5.78367	-5.59104	-5.38372	-5.16224	-4.92713	-4.67895	-4.41831	-4.14585	-3.86222	-3.5681	-3.26422	-2.95131	-2.63012	-2.30143	-1.96603	-1.62474	-1.27836	-0.927753	-0.573747	-0.217198	0.141036	0.500093	0.859109	1.21722	1.57357	1.9273	2.27756	2.6235	2.96431	3.29915	3.62723	3.94776	4.25996	4.5631	4.85644	5.13927	5.41093	5.67075	5.91811	6.15242	6.37312	6.57967	6.77158	6.94839	7.10967	7.25503	7.38414	7.49666	7.59234	7.67095	7.73229	7.77622	7.80263	7.81146	



8.28391	8.27456	8.2465	8.19977	8.13451	8.05087	7.94905	7.82928	7.69187	7.53715	7.36547	7.17726	6.97297	6.7531	6.51816	6.26872	6.00539	5.7288	5.4396	5.1385	4.82622	4.50351	4.17114	3.82992	3.48066	3.1242	2.7614	2.39312	2.02027	1.64372	1.26439	0.883186	0.501027	0.118831	-0.262482	-0.641994	-1.01879	-1.39197	-1.76062	-2.12387	-2.48083	-2.83065	-3.17247	-3.50548	-3.82887	-4.14186	-4.44369	-4.73363	-5.01098	-5.27507	-5.52526	-5.76093	-5.98153	-6.18651	-6.37538	-6.54768	-6.70298	-6.84092	-6.96116	-7.0634	-7.1474	-7.21295	-7.25989	-7.28811	-7.29754	-7.28816	-7.25998	-7.21308	-7.14758	-7.06363	-6.96143	-6.84123	-6.70334	-6.54807	-6.37582	-6.18699	-5.98204	-5.76149	-5.52584	-5.27569	-5.01164	-4.73432	-4.44441	-4.14261	-3.82965	-3.50629	-3.1733	-2.8315	-2.4817	-2.12476	-1.76153	-1.39289	-1.01972	-0.642932	-0.263427	0.117881	0.500074	0.882232	1.26344	1.64277	2.01933	2.39219	2.76047	3.12329	3.47976	3.82904	4.17028	4.50267	4.82541	5.13771	5.43884	5.72806	6.00469	6.26806	6.51752	6.7525	6.97241	7.17674	7.36499	7.53671	7.69148	7.82893	7.94874	8.0506	8.13429	8.1996	8.24637	8.27448	8.28387	



8.78692	8.77696	8.74707	8.69732	8.62783	8.53876	8.43034	8.30281	8.1565	7.99175	7.80895	7.60855	7.39104	7.15692	6.90677	6.64119	6.36081	6.06631	5.7584	5.43782	5.10534	4.76175	4.40789	4.04461	3.67277	3.29328	2.90704	2.51499	2.11806	1.71721	1.3134	0.907615	0.500819	0.0939933	-0.311882	-0.715831	-1.11688	-1.51406	-1.90642	-2.29302	-2.67291	-3.04519	-3.40895	-3.76332	-4.10744	-4.44049	-4.76165	-5.07015	-5.36525	-5.64623	-5.91241	-6.16315	-6.39783	-6.6159	-6.81683	-7.00012	-7.16533	-7.31206	-7.43996	-7.54872	-7.63807	-7.70779	-7.75772	-7.78773	-7.79775	-7.78776	-7.75779	-7.7079	-7.63821	-7.5489	-7.44018	-7.31231	-7.16561	-7.00043	-6.81718	-6.61628	-6.39825	-6.16359	-5.91288	-5.64673	-5.36577	-5.0707	-4.76223	-4.44109	-4.10806	-3.76396	-3.40961	-3.04587	-2.6736	-2.29373	-1.90715	-1.5148	-1.11762	-0.716582	-0.312639	0.0932324	0.500056	0.906852	1.31264	1.71645	2.1173	2.51424	2.9063	3.29255	3.67206	4.04391	4.40721	4.76108	5.10469	5.43719	5.75779	6.06572	6.36025	6.64065	6.90626	7.15644	7.39059	7.60814	7.80857	7.99139	8.15618	8.30253	8.43009	8.53855	8.62765	8.69718	8.74697	8.77689	8.78689	



9.32251	9.3119	9.28006	9.22708	9.15308	9.05824	8.94279	8.807	8.65121	8.47578	8.28114	8.06776	7.83616	7.58688	7.32053	7.03775	6.73922	6.42566	6.09782	5.75649	5.4025	5.03669	4.65994	4.27317	3.8773	3.47328	3.06209	2.64471	2.22215	1.79543	1.36557	0.933606	0.50058	0.0675345	-0.364489	-0.794451	-1.22132	-1.64405	-2.06165	-2.47309	-2.87739	-3.27358	-3.66069	-4.03779	-4.40398	-4.75838	-5.10011	-5.42837	-5.74236	-6.04131	-6.32451	-6.59128	-6.84096	-7.07296	-7.28671	-7.4817	-7.65745	-7.81355	-7.9496	-8.06529	-8.16033	-8.23449	-8.28759	-8.31951	-8.33017	-8.31954	-8.28765	-8.23457	-8.16043	-8.06541	-7.94975	-7.81372	-7.65765	-7.48192	-7.28696	-7.07323	-6.84126	-6.59159	-6.32485	-6.04167	-5.74273	-5.42876	-5.10052	-4.7588	-4.40443	-4.03825	-3.66116	-3.27406	-2.87789	-2.47359	-2.06216	-1.64457	-1.22184	-0.794985	-0.365027	0.0669937	0.500038	0.933063	1.36503	1.79489	2.22161	2.64418	3.06156	3.47276	3.87679	4.27267	4.65946	5.03621	5.40203	5.75604	6.09738	6.42524	6.73882	7.03737	7.32017	7.58654	7.83584	8.06747	8.28087	8.47553	8.65098	8.8068	8.94261	9.05809	9.15296	9.22698	9.27999	9.31185	9.32249	



9.89278	9.88148	9.84758	9.79116	9.71236	9.61137	9.48843	9.34384	9.17795	8.99115	8.7839	8.5567	8.31009	8.04466	7.76106	7.45997	7.14211	6.80825	6.45919	6.09577	5.71887	5.3294	4.92828	4.5165	4.09503	3.6649	3.22714	2.7828	2.33295	1.87869	1.42109	0.961258	0.500309	0.0393489	-0.420512	-0.878166	-1.33251	-1.78245	-2.22691	-2.6648	-3.09508	-3.51671	-3.92868	-4.32998	-4.71966	-5.09677	-5.46041	-5.80969	-6.14378	-6.46186	-6.76318	-7.047	-7.31264	-7.55946	-7.78686	-7.9943	-8.18126	-8.34732	-8.49205	-8.61511	-8.71621	-8.79509	-8.85158	-8.88553	-8.89686	-8.88554	-8.8516	-8.79513	-8.71626	-8.61518	-8.49213	-8.34741	-8.18137	-7.99442	-7.78699	-7.5596	-7.3128	-7.04717	-6.76336	-6.46205	-6.14397	-5.8099	-5.46062	-5.097	-4.7199	-4.33023	-3.92893	-3.51697	-3.09535	-2.66507	-2.22718	-1.78273	-1.33279	-0.87845	-0.420798	0.0390608	0.50002	0.960968	1.4208	1.8784	2.33267	2.78252	3.22686	3.66463	4.09476	4.51623	4.92802	5.32914	5.71862	6.09553	6.45896	6.80802	7.1419	7.45976	7.76087	8.04448	8.30992	8.55654	8.78376	8.99102	9.17783	9.34373	9.48833	9.61129	9.71229	9.7911	9.84754	9.88145	9.89277	



10.5	10.488	10.4518	10.3918	10.3079	10.2003	10.0694	9.91544	9.7388	9.53989	9.31921	9.07729	8.8147	8.53208	8.2301	7.90951	7.57107	7.21559	6.84393	6.45699	6.0557	5.64103	5.21397	4.77555	4.32683	3.8689	3.40285	2.9298	2.4509	1.9673	1.48017	0.990677	0.5	0.00932326	-0.480171	-0.967305	-1.4509	-1.9298	-2.40285	-2.8689	-3.32683	-3.77555	-4.21397	-4.64103	-5.0557	-5.45699	-5.84393	-6.21559	-6.57107	-6.90951	-7.2301	-7.53208	-7.8147	-8.07729	-8.31921	-8.53989	-8.7388	-8.91544	-9.0694	-9.20031	-9.30785	-9.39177	-9.45185	-9.48795	-9.5	-9.48795	-9.45185	-9.39177	-9.30785	-9.20031	-9.0694	-8.91544	-8.7388	-8.53989	-8.31921	-8.07729	-7.8147	-7.53208	-7.2301	-6.90951	-6.57107	-6.21559	-5.84393	-5.45699	-5.0557	-4.64103	-4.21397	-3.77555	-3.32683	-2.8689	-2.40285	-1.9298	-1.4509	-0.967305	-0.480171	0.00932326	0.5	0.990677	1.48017	1.9673	2.4509	2.9298	3.40285	3.8689	4.32683	4.77555	5.21397	5.64103	6.0557	6.45699	6.84393	7.21559	7.57107	7.90951	8.2301	8.53208	8.8147	9.07729	9.31921	9.53989	9.7388	9.91544	10.0694	10.2003	10.3079	10.3918	10.4518	10.488	10.5	



